Feature_Type,Model,CNN_Probability_Weight,Validation_Accuracy,Validation_Macro_F1
CNN_Deep_Feature_Probability_Fusion,KNN,0.0,0.6389598328302762,0.6240043843598928
CNN_Deep_Feature_Probability_Fusion,KNN,0.1,0.6454608776410494,0.6296414665287257
CNN_Deep_Feature_Probability_Fusion,KNN,0.2,0.6461574181564894,0.6299049060173109
CNN_Deep_Feature_Probability_Fusion,KNN,0.30000000000000004,0.6482470397028094,0.6309563919551346
CNN_Deep_Feature_Probability_Fusion,KNN,0.4,0.6477826793591828,0.6291435407120639
CNN_Deep_Feature_Probability_Fusion,KNN,0.5,0.6484792198746228,0.6273088598172266
CNN_Deep_Feature_Probability_Fusion,KNN,0.6000000000000001,0.6475504991873694,0.624902926412178
CNN_Deep_Feature_Probability_Fusion,KNN,0.7000000000000001,0.6438356164383562,0.6214327459252554
CNN_Deep_Feature_Probability_Fusion,KNN,0.8,0.6415138147202228,0.6219402265179875
CNN_Deep_Feature_Probability_Fusion,KNN,0.9,0.6377989319712096,0.6165376059026532
CNN_Deep_Feature_Probability_Fusion,KNN,1.0,0.6368702112839564,0.6123122554050761
